protein_id,sample,season,normalized_abundance,log_abundance
Ag00001aa093308_T002,Ag-1,Summer,735.8,6.600958344029739
Ag00001aa093308_T002,Ag-2,Summer,951,6.857514063596915
Ag00001aa093308_T002,Ag-3,Summer,1175.3,7.069278713989655
Ag00001aa093308_T002,Ag-1,Winter,951.5,6.858039687787176
Ag00001aa093308_T002,Ag-2,Winter,1036.1,6.943218944222864
Ag00001aa093308_T002,Ag-3,Winter,834.9,6.727311958397703
Ag00001aa072468_T001,Ag-1,Summer,163.9,5.099256491851065
Ag00001aa072468_T001,Ag-2,Summer,160,5.075173821483827
Ag00001aa072468_T001,Ag-3,Summer,208.4,5.3394593146776765
Ag00001aa072468_T001,Ag-1,Winter,168.7,5.128121995479605
Ag00001aa072468_T001,Ag-2,Winter,152,5.023880527425224
Ag00001aa072468_T001,Ag-3,Winter,152.4,5.026508649814225
Ag00001aa033457_T001,Ag-1,Summer,626.9,6.440787039875073
Ag00001aa033457_T001,Ag-2,Summer,1062,6.9679092027435034
Ag00001aa033457_T001,Ag-3,Summer,934.7,6.8402256232584
Ag00001aa033457_T001,Ag-1,Winter,2077.8,7.6390649211177095
Ag00001aa033457_T001,Ag-2,Winter,1327.2,7.190826739629701
Ag00001aa033457_T001,Ag-3,Winter,3943,8.279697134131242
Ag00001aa030383_T001,Ag-1,Summer,186.8,5.230038531148061
Ag00001aa030383_T001,Ag-2,Summer,245.5,5.503296951307895
Ag00001aa030383_T001,Ag-3,Summer,306.4,5.7248914411301435
Ag00001aa030383_T001,Ag-1,Winter,1060.3,6.9663071668748815
Ag00001aa030383_T001,Ag-2,Winter,953.4,6.860034543819603
Ag00001aa030383_T001,Ag-3,Winter,1138,7.037027615565011
Ag00001aa105541_T002,Ag-1,Summer,183.3,5.211124160301197
Ag00001aa105541_T002,Ag-2,Summer,186.5,5.2284312444458
Ag00001aa105541_T002,Ag-3,Summer,243.1,5.493472885435611
Ag00001aa105541_T002,Ag-1,Winter,228.6,5.4319737557351635
Ag00001aa105541_T002,Ag-2,Winter,172.6,5.1509767844430705
Ag00001aa105541_T002,Ag-3,Winter,179.8,5.191845127599255
Ag00001aa029761_T001,Ag-1,Summer,193.9,5.267342567405904
Ag00001aa029761_T001,Ag-2,Summer,215.6,5.373424843673061
Ag00001aa029761_T001,Ag-3,Summer,212.8,5.3603527621667375
Ag00001aa029761_T001,Ag-1,Winter,538.3,6.288416027424612
Ag00001aa029761_T001,Ag-2,Winter,484.2,6.18249804656922
Ag00001aa029761_T001,Ag-3,Winter,735.8,6.600958344029739
Ag00001aa150086_T001,Ag-1,Summer,302.6,5.712411804658949
Ag00001aa150086_T001,Ag-2,Summer,324.5,5.782285539225809
Ag00001aa150086_T001,Ag-3,Summer,334.6,5.812935791541367
Ag00001aa150086_T001,Ag-1,Winter,373.4,5.922650233785715
Ag00001aa150086_T001,Ag-2,Winter,287.1,5.659830590610126
Ag00001aa150086_T001,Ag-3,Winter,277.2,5.624739270923252
Ag00001aa007010_T002,Ag-1,Summer,349.9,5.857647402231602
Ag00001aa007010_T002,Ag-2,Summer,315,5.752572642000236
Ag00001aa007010_T002,Ag-3,Summer,322.9,5.777342680861164
Ag00001aa007010_T002,Ag-1,Winter,466.3,6.144829205958818
Ag00001aa007010_T002,Ag-2,Winter,326.4,5.788123626153677
Ag00001aa007010_T002,Ag-3,Winter,435.7,6.076953935418554
Ag00001aa031675_T001,Ag-1,Summer,354.5,5.870708348793056
Ag00001aa031675_T001,Ag-2,Summer,354.2,5.869861728171997
Ag00001aa031675_T001,Ag-3,Summer,418.6,6.036915812400815
Ag00001aa031675_T001,Ag-1,Winter,316.5,5.757323244743788
Ag00001aa031675_T001,Ag-2,Winter,343.1,5.838021952779006
Ag00001aa031675_T001,Ag-3,Winter,318.5,5.763622478151936
Ag00001aa073071_T001,Ag-1,Summer,215.4,5.372496769364814
Ag00001aa073071_T001,Ag-2,Summer,212.6,5.359412470611517
Ag00001aa073071_T001,Ag-3,Summer,187.3,5.232711614789071
Ag00001aa073071_T001,Ag-1,Winter,156.9,5.055608666112473
Ag00001aa073071_T001,Ag-2,Winter,145.6,4.980863142630717
Ag00001aa073071_T001,Ag-3,Winter,166.1,5.1125900226397185
Ag00001aa007874_T003,Ag-1,Summer,103.7,4.641502124878683
Ag00001aa007874_T003,Ag-2,Summer,112.3,4.721173870649117
Ag00001aa007874_T003,Ag-3,Summer,137.6,4.924350932766685
Ag00001aa007874_T003,Ag-1,Winter,126.5,4.840242316072713
Ag00001aa007874_T003,Ag-2,Winter,103.9,4.643428907729821
Ag00001aa007874_T003,Ag-3,Winter,83.2,4.421247359846394
Ag00001aa004470_T002,Ag-1,Summer,60.6,4.104294909576919
Ag00001aa004470_T002,Ag-2,Summer,53.4,3.9778107646927405
Ag00001aa004470_T002,Ag-3,Summer,76.1,4.332048278008244
Ag00001aa004470_T002,Ag-1,Winter,97.6,4.580877503664948
Ag00001aa004470_T002,Ag-2,Winter,65.6,4.183575711193946
Ag00001aa004470_T002,Ag-3,Winter,90.5,4.5053498617556045
Ag00001aa082574_T001,Ag-1,Summer,258.2,5.553734482285509
Ag00001aa082574_T001,Ag-2,Summer,259,5.556828065560541
Ag00001aa082574_T001,Ag-3,Summer,332.1,5.805436131393842
Ag00001aa082574_T001,Ag-1,Winter,193.2,5.263725926954401
Ag00001aa082574_T001,Ag-2,Winter,149.3,5.005957711243068
Ag00001aa082574_T001,Ag-3,Winter,261.2,5.56528640123076
Ag00001aa034719_T001,Ag-1,Summer,1167.5,7.062619990399583
Ag00001aa034719_T001,Ag-2,Summer,1018.3,6.925889850159648
Ag00001aa034719_T001,Ag-3,Summer,1019.7,6.927263746350861
Ag00001aa034719_T001,Ag-1,Winter,808.4,6.6950569867664775
Ag00001aa034719_T001,Ag-2,Winter,997,6.9047507709648475
Ag00001aa034719_T001,Ag-3,Winter,803.6,6.68910163418518
Ag00001aa080504_T001,Ag-1,Summer,928.8,6.83389343146034
Ag00001aa080504_T001,Ag-2,Summer,901.2,6.803727209667721
Ag00001aa080504_T001,Ag-3,Summer,1123.9,7.0245600594139805
Ag00001aa080504_T001,Ag-1,Winter,785.4,6.6661931434171455
Ag00001aa080504_T001,Ag-2,Winter,591.5,6.382661685109059
Ag00001aa080504_T001,Ag-3,Winter,686.3,6.531314851371677
Ag00001aa052437_T002,Ag-1,Summer,590.5,6.380969637330897
Ag00001aa052437_T002,Ag-2,Summer,575,6.354370042536481
Ag00001aa052437_T002,Ag-3,Summer,660.6,6.493148514470465
Ag00001aa052437_T002,Ag-1,Winter,610.5,6.414278295188761
Ag00001aa052437_T002,Ag-2,Winter,607.3,6.409022904550162
Ag00001aa052437_T002,Ag-3,Winter,491.9,6.198275445834228
Ag00001aa137519_T001,Ag-1,Summer,601.2,6.398927659542159
Ag00001aa137519_T001,Ag-2,Summer,645.2,6.469560347800961
Ag00001aa137519_T001,Ag-3,Summer,799.4,6.6838614475281615
Ag00001aa137519_T001,Ag-1,Winter,840.6,6.734115923760643
Ag00001aa137519_T001,Ag-2,Winter,721.3,6.581055140896012
Ag00001aa137519_T001,Ag-3,Winter,728.5,6.5909876270079435
Ag00001aa017834_T001,Ag-1,Summer,642.9,6.465989192703093
Ag00001aa017834_T001,Ag-2,Summer,612.2,6.417059028144766
Ag00001aa017834_T001,Ag-3,Summer,547,6.304448804250135
Ag00001aa017834_T001,Ag-1,Winter,521.2,6.256133847169339
Ag00001aa017834_T001,Ag-2,Winter,514.1,6.242417801006606
Ag00001aa017834_T001,Ag-3,Winter,526.2,6.26568137050661
Ag00001aa026881_T001,Ag-1,Summer,303.9,5.716698703213304
Ag00001aa026881_T001,Ag-2,Summer,310.2,5.737217253966165
Ag00001aa026881_T001,Ag-3,Summer,377.7,5.934100232366015
Ag00001aa026881_T001,Ag-1,Winter,276.7,5.622933890406903
Ag00001aa026881_T001,Ag-2,Winter,248.5,5.515442849560828
Ag00001aa026881_T001,Ag-3,Winter,229.9,5.437644436118853
Ag00001aa006007_T001,Ag-1,Summer,59.4,4.084294243203616
Ag00001aa006007_T001,Ag-2,Summer,63.4,4.149463877216051
Ag00001aa006007_T001,Ag-3,Summer,65.6,4.183575711193946
Ag00001aa006007_T001,Ag-1,Winter,49,3.8918203185187896
Ag00001aa006007_T001,Ag-2,Winter,39.1,3.6661224925667675
Ag00001aa006007_T001,Ag-3,Winter,41.7,3.7305011527855707
Ag00001aa068872_T001,Ag-1,Summer,459.8,6.13079161450394
Ag00001aa068872_T001,Ag-2,Summer,469.2,6.151029118910608
Ag00001aa068872_T001,Ag-3,Summer,547.2,6.304814368135826
Ag00001aa068872_T001,Ag-1,Winter,389.3,5.9643502571851235
Ag00001aa068872_T001,Ag-2,Winter,448.3,6.105462653392043
Ag00001aa068872_T001,Ag-3,Winter,422.4,6.045952734759476
Ag00001aa094687_T001,Ag-1,Summer,312.8,5.745564011868087
Ag00001aa094687_T001,Ag-2,Summer,310.2,5.737217253966165
Ag00001aa094687_T001,Ag-3,Summer,359.6,5.884992305378333
Ag00001aa094687_T001,Ag-1,Winter,167.8,5.122772799992582
Ag00001aa094687_T001,Ag-2,Winter,161.8,5.086361010804861
Ag00001aa094687_T001,Ag-3,Winter,173,5.153291600278126
Ag00001aa148066_T002,Ag-1,Summer,852.8,6.748525054584188
Ag00001aa148066_T002,Ag-2,Summer,762.1,6.636077781984236
Ag00001aa148066_T002,Ag-3,Summer,709.1,6.563996561720189
Ag00001aa148066_T002,Ag-1,Winter,637.4,6.457397403552109
Ag00001aa148066_T002,Ag-2,Winter,458.2,6.127305772201848
Ag00001aa148066_T002,Ag-3,Winter,651.5,6.4792773980998195
Ag00001aa007636_T003,Ag-1,Summer,173.1,5.153869467959171
Ag00001aa007636_T003,Ag-2,Summer,192.1,5.258016074980133
Ag00001aa007636_T003,Ag-3,Summer,217.6,5.382658519577376
Ag00001aa007636_T003,Ag-1,Winter,238.6,5.47478851385493
Ag00001aa007636_T003,Ag-2,Winter,208.8,5.341376860797756
Ag00001aa007636_T003,Ag-3,Winter,228.4,5.431098482160139
Ag00001aa059287_T003,Ag-1,Summer,341.2,5.832468818548357
Ag00001aa059287_T003,Ag-2,Summer,482,6.177944116125289
Ag00001aa059287_T003,Ag-3,Summer,562.4,6.332213342274549
Ag00001aa059287_T003,Ag-1,Winter,441.5,6.09017802230902
Ag00001aa059287_T003,Ag-2,Winter,371.7,5.918087079993548
Ag00001aa059287_T003,Ag-3,Winter,344.8,5.84296454168977
Ag00001aa117147_T003,Ag-1,Summer,491.8,6.198072131815439
Ag00001aa117147_T003,Ag-2,Summer,538.2,6.288230240150851
Ag00001aa117147_T003,Ag-3,Summer,308.1,5.730424408848322
Ag00001aa117147_T003,Ag-1,Winter,491.1,6.196647775081444
Ag00001aa117147_T003,Ag-2,Winter,327.9,5.792708686900313
Ag00001aa117147_T003,Ag-3,Winter,485,6.184148892999339
Ag00001aa106413_T002,Ag-1,Summer,598.2,6.393925147867529
Ag00001aa106413_T002,Ag-2,Summer,650.8,6.478202376881453
Ag00001aa106413_T002,Ag-3,Summer,680.5,6.522827823561029
Ag00001aa106413_T002,Ag-1,Winter,604.9,6.405063156766034
Ag00001aa106413_T002,Ag-2,Winter,579.5,6.362165664505432
Ag00001aa106413_T002,Ag-3,Winter,497.6,6.209796543434616
Ag00001aa054708_T002,Ag-1,Summer,465.2,6.142467422794122
Ag00001aa054708_T002,Ag-2,Summer,448.3,6.105462653392043
Ag00001aa054708_T002,Ag-3,Summer,421,6.042632836057678
Ag00001aa054708_T002,Ag-1,Winter,480.5,6.174827230491513
Ag00001aa054708_T002,Ag-2,Winter,531.6,6.275891328720204
Ag00001aa054708_T002,Ag-3,Winter,496.1,6.206777521322726
Ag00001aa008193_T001,Ag-1,Summer,519.3,6.252481752775942
Ag00001aa008193_T001,Ag-2,Summer,543,6.297109321775556
Ag00001aa008193_T001,Ag-3,Summer,596.4,6.39091158456731
Ag00001aa008193_T001,Ag-1,Winter,672.8,6.511448110145064
Ag00001aa008193_T001,Ag-2,Winter,584.2,6.370243391665383
Ag00001aa008193_T001,Ag-3,Winter,494.3,6.203142622335976
Ag00001aa010729_T001,Ag-1,Summer,23.3,3.148453403490109
Ag00001aa010729_T001,Ag-2,Summer,20.1,3.000719864816273
Ag00001aa010729_T001,Ag-3,Summer,30,3.401197414995488
Ag00001aa010729_T001,Ag-1,Winter,42.5,3.7495040994597826
Ag00001aa010729_T001,Ag-2,Winter,31.9,3.462606041138761
Ag00001aa010729_T001,Ag-3,Winter,34.1,3.5292974136149837
Ag00001aa016306_T001,Ag-1,Summer,279.3,5.632286476531511
Ag00001aa016306_T001,Ag-2,Summer,512,6.2383246269926325
Ag00001aa016306_T001,Ag-3,Summer,600.3,6.397429531923631
Ag00001aa016306_T001,Ag-1,Winter,367.5,5.906723321373979
Ag00001aa016306_T001,Ag-2,Winter,240.2,5.481471913809081
Ag00001aa016306_T001,Ag-3,Winter,121.7,4.8015590082104085
Ag00001aa106460_T001,Ag-1,Summer,468.5,6.149536103812949
Ag00001aa106460_T001,Ag-2,Summer,462.9,6.137511050197519
Ag00001aa106460_T001,Ag-3,Summer,308,5.730099786220328
Ag00001aa106460_T001,Ag-1,Winter,231.8,5.445874935219715
Ag00001aa106460_T001,Ag-2,Winter,196.8,5.2821879896994535
Ag00001aa106460_T001,Ag-3,Winter,194.3,5.269403361530075
Ag00001aa091933_T002,Ag-1,Summer,343.7,5.839769186765302
Ag00001aa091933_T002,Ag-2,Summer,349,5.855071925067756
Ag00001aa091933_T002,Ag-3,Summer,483.5,6.181051316961601
Ag00001aa091933_T002,Ag-1,Winter,241.3,5.486040976775205
Ag00001aa091933_T002,Ag-2,Winter,190.9,5.251749735970047
Ag00001aa091933_T002,Ag-3,Winter,189.4,5.2438611860318085
Ag00001aa002267_T002,Ag-1,Summer,798.6,6.682860195881313
Ag00001aa002267_T002,Ag-2,Summer,782.4,6.662366119998726
Ag00001aa002267_T002,Ag-3,Summer,926.9,6.831845685960652
Ag00001aa002267_T002,Ag-1,Winter,1196.9,7.087490160714816
Ag00001aa002267_T002,Ag-2,Winter,1160.7,7.0567785512361265
Ag00001aa002267_T002,Ag-3,Winter,1015.7,6.9233333099299985
Ag00001aa020201_T001,Ag-1,Summer,242.9,5.492649840125047
Ag00001aa020201_T001,Ag-2,Summer,276.4,5.62184909551146
Ag00001aa020201_T001,Ag-3,Summer,254.8,5.540478927622655
Ag00001aa020201_T001,Ag-1,Winter,229.5,5.435903033857898
Ag00001aa020201_T001,Ag-2,Winter,242.5,5.491001714501249
Ag00001aa020201_T001,Ag-3,Winter,178.9,5.186826996104388
Ag00001aa054552_T002,Ag-1,Summer,79.4,4.374498380847548
Ag00001aa054552_T002,Ag-2,Summer,101,4.615120526742249
Ag00001aa054552_T002,Ag-3,Summer,90.7,4.50755736814645
Ag00001aa054552_T002,Ag-1,Winter,103.2,4.636668862737385
Ag00001aa054552_T002,Ag-2,Winter,91.3,4.514150798553826
Ag00001aa054552_T002,Ag-3,Winter,102.4,4.628886722371033
Ag00001aa037134_T001,Ag-1,Summer,333.9,5.810841549944517
Ag00001aa037134_T001,Ag-2,Summer,304,5.717027704695695
Ag00001aa037134_T001,Ag-3,Summer,331.1,5.802420447573436
Ag00001aa037134_T001,Ag-1,Winter,237.1,5.46848199728899
Ag00001aa037134_T001,Ag-2,Winter,202.8,5.312220276647994
Ag00001aa037134_T001,Ag-3,Winter,230.4,5.439816933162014
Ag00001aa152296_T001,Ag-1,Summer,553.2,6.315719601598268
Ag00001aa152296_T001,Ag-2,Summer,636.1,6.455355785256838
Ag00001aa152296_T001,Ag-3,Summer,641,6.463029458480732
Ag00001aa152296_T001,Ag-1,Winter,585.2,6.371953670854787
Ag00001aa152296_T001,Ag-2,Winter,586.4,6.374002152277762
Ag00001aa152296_T001,Ag-3,Winter,556,6.320768296049144
Ag00001aa094004_T001,Ag-1,Summer,643,6.466144725792829
Ag00001aa094004_T001,Ag-2,Summer,1100.6,7.003610765534254
Ag00001aa094004_T001,Ag-3,Summer,796.2,6.679850411822183
Ag00001aa094004_T001,Ag-1,Winter,1640.4,7.4026953941275115
Ag00001aa094004_T001,Ag-2,Winter,1125.7,7.026160344249095
Ag00001aa094004_T001,Ag-3,Winter,1732.4,7.457263009917706
Ag00001aa156402_T001,Ag-1,Summer,123.9,4.819474796706122
Ag00001aa156402_T001,Ag-2,Summer,133.1,4.8911007329142135
Ag00001aa156402_T001,Ag-3,Summer,143,4.962844637252914
Ag00001aa156402_T001,Ag-1,Winter,194.7,5.271459917514261
Ag00001aa156402_T001,Ag-2,Winter,171.5,5.144583272436899
Ag00001aa156402_T001,Ag-3,Winter,155.2,5.044714614192417
Ag00001aa093416_T001,Ag-1,Summer,143.7,4.967727800043922
Ag00001aa093416_T001,Ag-2,Summer,170.1,5.1363865052807105
Ag00001aa093416_T001,Ag-3,Summer,148.9,5.00327494640588
Ag00001aa093416_T001,Ag-1,Winter,106.8,4.6709579358893905
Ag00001aa093416_T001,Ag-2,Winter,119.8,4.785823694028594
Ag00001aa093416_T001,Ag-3,Winter,83.2,4.421247359846394
Ag00001aa022611_T001,Ag-1,Summer,319.3,5.7661311028525875
Ag00001aa022611_T001,Ag-2,Summer,333.9,5.810841549944517
Ag00001aa022611_T001,Ag-3,Summer,411.6,6.020052006389438
Ag00001aa022611_T001,Ag-1,Winter,280.8,5.637642675712909
Ag00001aa022611_T001,Ag-2,Winter,280.2,5.6355036374717855
Ag00001aa022611_T001,Ag-3,Winter,262.6,5.570631965676769
Ag00001aa136270_T002,Ag-1,Summer,291,5.673323270607918
Ag00001aa136270_T002,Ag-2,Summer,334.1,5.8114403523558265
Ag00001aa136270_T002,Ag-3,Summer,358.9,5.883043800939853
Ag00001aa136270_T002,Ag-1,Winter,321.5,5.772997546788094
Ag00001aa136270_T002,Ag-2,Winter,246.2,5.506144217812092
Ag00001aa136270_T002,Ag-3,Winter,200.9,5.3028072767984895
Ag00001aa039470_T001,Ag-1,Summer,136.5,4.916324621951022
Ag00001aa039470_T001,Ag-2,Summer,104.9,4.65300752493514
Ag00001aa039470_T001,Ag-3,Summer,80.5,4.388257196846878
Ag00001aa039470_T001,Ag-1,Winter,56.9,4.041295358706978
Ag00001aa039470_T001,Ag-2,Winter,64.3,4.163559646795673
Ag00001aa039470_T001,Ag-3,Winter,61.9,4.125520195845639
Ag00001aa099478_T001,Ag-1,Summer,484.3,6.1827045514740195
Ag00001aa099478_T001,Ag-2,Summer,797.8,6.681857940724753
Ag00001aa099478_T001,Ag-3,Summer,439.7,6.086092678461043
Ag00001aa099478_T001,Ag-1,Winter,754.2,6.625657586150165
Ag00001aa099478_T001,Ag-2,Winter,572,6.34913899312805
Ag00001aa099478_T001,Ag-3,Winter,805.4,6.691339049658973
Ag00001aa046279_T001,Ag-1,Summer,418.8,6.037393481384156
Ag00001aa046279_T001,Ag-2,Summer,354.9,5.8718360624701456
Ag00001aa046279_T001,Ag-3,Summer,580.9,6.364578626719953
Ag00001aa046279_T001,Ag-1,Winter,295.5,5.688668840230248
Ag00001aa046279_T001,Ag-2,Winter,280.6,5.6369301712321525
Ag00001aa046279_T001,Ag-3,Winter,332.9,5.807842147584884
Ag00001aa121075_T002,Ag-1,Summer,74.7,4.313480105525652
Ag00001aa121075_T002,Ag-2,Summer,84.5,4.436751546197447
Ag00001aa121075_T002,Ag-3,Summer,78.1,4.357990069649738
Ag00001aa121075_T002,Ag-1,Winter,80.5,4.388257196846878
Ag00001aa121075_T002,Ag-2,Winter,89.6,4.495355331141599
Ag00001aa121075_T002,Ag-3,Winter,87.6,4.47278100935787
Ag00001aa099047_T001,Ag-1,Summer,149.7,5.008633298105609
Ag00001aa099047_T001,Ag-2,Summer,138.3,4.9294252459013705
Ag00001aa099047_T001,Ag-3,Summer,185.2,5.221436327611647
Ag00001aa099047_T001,Ag-1,Winter,133.6,4.894850268587575
Ag00001aa099047_T001,Ag-2,Winter,125.5,4.832305766539966
Ag00001aa099047_T001,Ag-3,Winter,131.3,4.877484788924897
Ag00001aa101737_T001,Ag-1,Summer,182.9,5.208939560864288
Ag00001aa101737_T001,Ag-2,Summer,230,5.438079313271022
Ag00001aa101737_T001,Ag-3,Summer,185.1,5.220896224981937
Ag00001aa101737_T001,Ag-1,Winter,435.6,6.07672439335449
Ag00001aa101737_T001,Ag-2,Winter,428.7,6.060757375936565
Ag00001aa101737_T001,Ag-3,Winter,402.7,5.998191870340647
Ag00001aa039841_T001,Ag-1,Summer,67.8,4.216562209695613
Ag00001aa039841_T001,Ag-2,Summer,67.5,4.2121276126932985
Ag00001aa039841_T001,Ag-3,Summer,71.5,4.269697463685976
Ag00001aa039841_T001,Ag-1,Winter,138,4.927253692403581
Ag00001aa039841_T001,Ag-2,Winter,145.9,4.982921462382749
Ag00001aa039841_T001,Ag-3,Winter,112.9,4.726502480013012
Ag00001aa023989_T001,Ag-1,Summer,193.9,5.267342567405904
Ag00001aa023989_T001,Ag-2,Summer,145.3,4.97880057745855
Ag00001aa023989_T001,Ag-3,Summer,189.3,5.243333063497897
Ag00001aa023989_T001,Ag-1,Winter,34.2,3.532225673308325
Ag00001aa023989_T001,Ag-2,Winter,42,3.7376696420928917
Ag00001aa023989_T001,Ag-3,Winter,47,3.850147622986654
Ag00001aa050832_T001,Ag-1,Summer,179.3,5.189060386188332
Ag00001aa050832_T001,Ag-2,Summer,201.6,5.306285541157531
Ag00001aa050832_T001,Ag-3,Summer,216.8,5.378975274178037
Ag00001aa050832_T001,Ag-1,Winter,274,5.613128110037705
Ag00001aa050832_T001,Ag-2,Winter,339.2,5.826589906865861
Ag00001aa050832_T001,Ag-3,Winter,175,5.1647859796377995
Ag00001aa018819_T001,Ag-1,Summer,554,6.317164688552338
Ag00001aa018819_T001,Ag-2,Summer,585.1,6.3717827745033
Ag00001aa018819_T001,Ag-3,Summer,637.3,6.457240503889368
Ag00001aa018819_T001,Ag-1,Winter,406.4,6.007337898724902
Ag00001aa018819_T001,Ag-2,Winter,392.6,5.972791284389483
Ag00001aa018819_T001,Ag-3,Winter,362.8,5.893851720997321
Ag00001aa155740_T001,Ag-1,Summer,703.6,6.556210014284665
Ag00001aa155740_T001,Ag-2,Summer,647.2,6.472655367289399
Ag00001aa155740_T001,Ag-3,Summer,724,6.584791393766932
Ag00001aa155740_T001,Ag-1,Winter,583.7,6.369387153922954
Ag00001aa155740_T001,Ag-2,Winter,590.6,6.381138971003016
Ag00001aa155740_T001,Ag-3,Winter,702.1,6.554075845447501
Ag00001aa112021_T001,Ag-1,Summer,98.4,4.58904081422081
Ag00001aa112021_T001,Ag-2,Summer,127.8,4.850466549768161
Ag00001aa112021_T001,Ag-3,Summer,158.4,5.065123485693457
Ag00001aa112021_T001,Ag-1,Winter,113.3,4.730039176860086
Ag00001aa112021_T001,Ag-2,Winter,95.1,4.554928980066592
Ag00001aa112021_T001,Ag-3,Winter,86.9,4.464758043778827
Ag00001aa055266_T001,Ag-1,Summer,364,5.897153870383994
Ag00001aa055266_T001,Ag-2,Summer,439.5,6.085637719400545
Ag00001aa055266_T001,Ag-3,Summer,378,5.9348941982650905
Ag00001aa055266_T001,Ag-1,Winter,901.6,6.804170963834705
Ag00001aa055266_T001,Ag-2,Winter,848.7,6.743705768153904
Ag00001aa055266_T001,Ag-3,Winter,895.2,6.797047158114784
Ag00001aa010364_T001,Ag-1,Summer,462,6.135564893246241
Ag00001aa010364_T001,Ag-2,Summer,440.7,6.0883643741170586
Ag00001aa010364_T001,Ag-3,Summer,437.3,6.080619460705635
Ag00001aa010364_T001,Ag-1,Winter,443.3,6.094246744006816
Ag00001aa010364_T001,Ag-2,Winter,493.4,6.201320206122009
Ag00001aa010364_T001,Ag-3,Winter,520.9,6.2555580866709
Ag00001aa100404_T001,Ag-1,Summer,305.9,5.723258254425899
Ag00001aa100404_T001,Ag-2,Summer,311.4,5.741078262611202
Ag00001aa100404_T001,Ag-3,Summer,306.2,5.724238486489423
Ag00001aa100404_T001,Ag-1,Winter,356.9,5.87745563329802
Ag00001aa100404_T001,Ag-2,Winter,309.6,5.735281144945546
Ag00001aa100404_T001,Ag-3,Winter,295.8,5.689683553657362
Ag00001aa140533_T002,Ag-1,Summer,138.9,4.933754256959722
Ag00001aa140533_T002,Ag-2,Summer,163.4,5.096201188545853
Ag00001aa140533_T002,Ag-3,Summer,179.6,5.190732161436028
Ag00001aa140533_T002,Ag-1,Winter,115.6,4.750135964888796
Ag00001aa140533_T002,Ag-2,Winter,90.8,4.508659296620463
Ag00001aa140533_T002,Ag-3,Winter,96,4.564348201884503
Ag00001aa032194_T001,Ag-1,Summer,366.5,5.903998524055219
Ag00001aa032194_T001,Ag-2,Summer,347.9,5.851915085032285
Ag00001aa032194_T001,Ag-3,Summer,451.2,6.111910702400161
Ag00001aa032194_T001,Ag-1,Winter,246.9,5.508983400401356
Ag00001aa032194_T001,Ag-2,Winter,251.1,5.525851270146016
Ag00001aa032194_T001,Ag-3,Winter,242.1,5.4893508680745375
Ag00001aa100138_T002,Ag-1,Summer,67,4.204692634316339
Ag00001aa100138_T002,Ag-2,Summer,65.9,4.188138456682968
Ag00001aa100138_T002,Ag-3,Summer,89.3,4.492001499080661
Ag00001aa100138_T002,Ag-1,Winter,58.7,4.072439743869825
Ag00001aa100138_T002,Ag-2,Winter,59.6,4.0876555908498275
Ag00001aa100138_T002,Ag-3,Winter,90.9,4.509760012184533
Ag00001aa029239_T002,Ag-1,Summer,494.6,6.203749357109151
Ag00001aa029239_T002,Ag-2,Summer,528.8,6.270610290428551
Ag00001aa029239_T002,Ag-3,Summer,616.5,6.424058324226459
Ag00001aa029239_T002,Ag-1,Winter,502.9,6.2203913451663855
Ag00001aa029239_T002,Ag-2,Winter,422.7,6.046662709938488
Ag00001aa029239_T002,Ag-3,Winter,609.4,6.412474868192567
Ag00001aa115556_T001,Ag-1,Summer,502.7,6.2199935726877875
Ag00001aa115556_T001,Ag-2,Summer,437.9,6.081990576090979
Ag00001aa115556_T001,Ag-3,Summer,499.4,6.213407379848076
Ag00001aa115556_T001,Ag-1,Winter,377.2,5.932775553410416
Ag00001aa115556_T001,Ag-2,Winter,380.1,5.940434378626089
Ag00001aa115556_T001,Ag-3,Winter,427.6,6.058188181489524
Ag00001aa052432_T001,Ag-1,Summer,310.1,5.7368948293311695
Ag00001aa052432_T001,Ag-2,Summer,371.2,5.916741003606011
Ag00001aa052432_T001,Ag-3,Summer,480.8,6.175451385300865
Ag00001aa052432_T001,Ag-1,Winter,394.3,5.977112043419721
Ag00001aa052432_T001,Ag-2,Winter,358.7,5.8824863873260815
Ag00001aa052432_T001,Ag-3,Winter,338,5.823045898441599
Ag00001aa101669_T001,Ag-1,Summer,568.5,6.343001314949606
Ag00001aa101669_T001,Ag-2,Summer,528.9,6.270799379962651
Ag00001aa101669_T001,Ag-3,Summer,499.2,6.213006819058423
Ag00001aa101669_T001,Ag-1,Winter,648,6.473890697895484
Ag00001aa101669_T001,Ag-2,Winter,662.8,6.496473287061159
Ag00001aa101669_T001,Ag-3,Winter,633.1,6.45062838912961
Ag00001aa125655_T001,Ag-1,Summer,352.1,5.863915229001109
Ag00001aa125655_T001,Ag-2,Summer,377.9,5.934629613001646
Ag00001aa125655_T001,Ag-3,Summer,345.4,5.844703168607772
Ag00001aa125655_T001,Ag-1,Winter,423.2,6.047844882907039
Ag00001aa125655_T001,Ag-2,Winter,327.9,5.792708686900313
Ag00001aa125655_T001,Ag-3,Winter,644,6.467698727657148
Ag00001aa036286_T001,Ag-1,Summer,238.7,5.475207537534144
Ag00001aa036286_T001,Ag-2,Summer,273.1,5.6098380321413215
Ag00001aa036286_T001,Ag-3,Summer,274.6,5.615315496975532
