tmt_batch,protein_id,Abundance_Ratio_Winter_Summer,pval,padj
2,Td00001aa027274_T001,0.5327650506126798,0.00333436961617295,0.012743732567244504
2,Td00001aa029473_T003,1.8348623853211008,0.350667676369889,0.5071988403499316
2,Td00001aa039118_T001,0.7209805335255948,0.00103308904847232,0.005162732514086834
2,Td00001aa033743_T002,0.8368200836820083,0.140459337762752,0.2473801165924251
2,Td00001aa017095_T001,1.5337423312883436,0.0253532824886425,0.06295236612702801
2,Td00001aa033795_T001,0.7698229407236336,0.142341293980145,0.24948906442534785
2,Td00001aa029858_T003,0.47214353163361666,0.0875768368394837,0.1694014272674127
2,Td00001aa008726_T002,0.7052186177715092,1.73914411161658e-4,0.0013851170817675866
2,Td00001aa012893_T001,1.0570824524312896,0.540088048384366,0.7050840191794524
2,Td00001aa038441_T001,0.5238344683080146,0.00893731786059104,0.02729352278647893
2,Td00001aa038310_T001,0.5931198102016607,5.85130824015678e-7,2.6361323598755618e-5
2,Td00001aa021855_T002,0.22532672374943669,1.44582568140095e-10,5.4926917636422086e-08
2,Td00001aa025827_T002,0.8802816901408451,0.973948777724993,0.999998248309762
2,Td00001aa024461_T003,0.794912559618442,0.0918076353269632,0.17579496300762762
2,Td00001aa004543_T001,0.9775171065493647,0.977982790124014,0.999998248309762
2,Td00001aa024340_T001,0.6161429451632778,2.71683804156098e-5,3.686167042817916e-4
2,Td00001aa021931_T004,0.8278145695364238,0.130329606737212,0.23267019548621634
2,Td00001aa013724_T001,1.0638297872340423,0.118327571055764,0.21570366719810338
2,Td00001aa005241_T002,1.594896331738437,0.0175953913157338,0.04661428982459742
2,Td00001aa027459_T001,0.6983240223463687,4.31256754694909e-5,5.135875896821188e-4
2,Td00001aa008339_T001,0.725689404934688,0.376814202474345,0.5361487472659313
2,Td00001aa002773_T001,0.5173305742369374,0.00303164494392338,0.011812532453297355
2,Td00001aa007177_T001,0.9832841691248771,0.996883756714422,0.999998248309762
2,Td00001aa026936_T006,1.053740779768177,0.953037938788181,0.999998248309762
2,Td00001aa018376_T004,0.6816632583503749,4.00577541034841e-4,0.0025924941710244653
2,Td00001aa007217_T002,3.802281368821293,1.70300288870884e-6,5.261608104648488e-5
2,Td00001aa015187_T005,0.578368999421631,1.62338409969043e-4,0.0013206073222106947
2,Td00001aa041193_T002,2.4390243902439024,0.862199884866743,0.9792157098925621
2,Td00001aa004568_T001,0.8410428931875525,0.00597000567339401,0.020153601367793293
2,Td00001aa020052_T004,1.0615711252653928,0.945518713838284,0.999998248309762
2,Td00001aa002810_T003,0.641025641025641,0.608562316115424,0.7719620630696884
2,Td00001aa008975_T001,0.8726003490401397,0.51746782687855,0.682590373024865
2,Td00001aa024040_T002,1.1778563015312131,0.50718914061548,0.6718310827050936
2,Td00001aa004459_T002,1.3123359580052494,0.0194331804674402,0.050670317498836874
2,Td00001aa000830_T001,1.1848341232227488,0.614862163956306,0.7768079018523467
2,Td00001aa035162_T001,0.6056935190793459,0.0969163507800577,0.1823601865346405
2,Td00001aa007568_T001,0.99304865938431,0.861625664090448,0.9792157098925621
2,Td00001aa026785_T001,0.7462686567164178,0.0415468723396026,0.0927904573886833
2,Td00001aa042612_T004,0.7739938080495355,0.00921364743175002,0.0279127963263304
2,Td00001aa014369_T002,0.7535795026375283,0.00907895420826677,0.027570701068909242
2,Td00001aa031472_T001,0.6321112515802781,0.0465960328576046,0.10161786959014919
2,Td00001aa014246_T001,0.6954102920723227,0.00731284208562244,0.023444292897282403
2,Td00001aa032441_T001,0.819672131147541,0.418758288021268,0.5820939393314297
2,Td00001aa038641_T002,0.46511627906976744,0.034469827824282,0.0797994368704737
2,Td00001aa014500_T005,0.7304601899196493,0.0136191356498296,0.03807061463542195
2,Td00001aa024352_T004,0.6277463904582549,0.145144041570484,0.25340175272346904
2,Td00001aa029675_T001,0.7501875468867217,0.270307771445037,0.4155804223875741
2,Td00001aa042059_T001,1.6556291390728477,2.86983985854361e-5,3.8254461833709384e-4
2,Td00001aa014326_T003,0.8019246190858058,0.903376952985347,0.999998248309762
2,Td00001aa025045_T001,0.8110300081103,0.296112998081609,0.4437606626082969
2,Td00001aa036130_T001,0.8032128514056224,0.211958949357123,0.34352903097598564
2,Td00001aa021538_T002,1.2135922330097089,0.0933244028905028,0.17780311262839527
2,Td00001aa026800_T006,0.8976660682226211,0.376649971472,0.5361487472659313
2,Td00001aa007436_T001,0.7189072609633357,1.25864693123479e-5,2.1251554185604298e-4
2,Td00001aa008842_T001,1.0111223458038423,0.850617707132762,0.9733423703004104
2,Td00001aa002573_T001,1.1402508551881414,0.891384913615474,0.9974857678475331
2,Td00001aa011250_T001,1.02880658436214,0.838502730663456,0.9652945072092332
2,Td00001aa025166_T001,1.1614401858304295,0.012400166856016,0.03536654195646005
2,Td00001aa021399_T001,1.040582726326743,0.837709373056022,0.9649660122012818
2,Td00001aa004439_T001,0.99601593625498,0.95786675085852,0.999998248309762
2,Td00001aa034720_T001,0.4570383912248629,3.4148136661083e-4,0.0022960844455832624
2,Td00001aa036342_T001,0.684931506849315,0.0467698046245597,0.10187986683985223
2,Td00001aa012982_T001,0.7225433526011561,0.0417065541681201,0.09303769775965254
2,Td00001aa025555_T001,1.079913606911447,0.990345327495022,0.999998248309762
2,Td00001aa033878_T002,0.9124087591240876,0.174236421674012,0.292886799088306
2,Td00001aa023970_T001,0.7980845969672786,0.186146996805259,0.3096201579961379
2,Td00001aa003647_T001,0.5330490405117271,8.79762972904041e-5,8.572009555821539e-4
2,Td00001aa001221_T002,0.8375209380234506,0.0684110084054292,0.13853593866323322
2,Td00001aa036507_T001,3.4482758620689657,8.74695093481259e-5,8.572009555821539e-4
2,Td00001aa003767_T001,0.4177109440267335,3.20853261465137e-4,0.0021962550275784784
2,Td00001aa001059_T001,1.0330578512396695,0.241522569757781,0.38088179431706515
2,Td00001aa041369_T001,1.45985401459854,1.9153748132994e-5,2.970003639071192e-4
2,Td00001aa001788_T001,0.7473841554559043,4.96380232027693e-4,0.003026883629973043
2,Td00001aa036691_T001,1.218026796589525,0.579614690474487,0.7444071024721353
2,Td00001aa026407_T001,0.8156606851549756,0.969843424310577,0.999998248309762
2,Td00001aa002080_T001,1.152073732718894,0.691042543049373,0.8485037559937195
2,Td00001aa037420_T002,1.2091898428053205,0.0495754837545814,0.10664624166684866
2,Td00001aa005636_T001,1.3175230566534917,0.0279681348804917,0.0676617695708989
2,Td00001aa031980_T001,0.851063829787234,0.694254435959698,0.8516217637103304
2,Td00001aa017498_T001,0.8460236886632826,0.279770590584915,0.4256501696564245
2,Td00001aa010642_T001,0.8598452278589853,0.169750274335298,0.2880238179350418
2,Td00001aa030705_T001,1.2224938875305624,0.920413859054663,0.999998248309762
2,Td00001aa003862_T002,1.0493179433368311,0.996453421624474,0.999998248309762
2,Td00001aa018619_T001,0.47258979206049145,0.0122929378230211,0.03516631836570569
2,Td00001aa039925_T001,1.0070493454179257,0.735332971332639,0.890226245408762
2,Td00001aa036508_T001,0.6191950464396285,0.0062333475973414,0.020681648491091685
2,Td00001aa017500_T001,0.6112469437652812,6.68392175317001e-5,7.053394094525797e-4
2,Td00001aa007321_T001,1.3679890560875514,0.0448813872682876,0.09872765303346696
2,Td00001aa006835_T001,0.8467400508044031,0.0339243180558323,0.078824761036151
2,Td00001aa006355_T001,1.183431952662722,0.180668897049084,0.3015646484575879
2,Td00001aa027908_T003,0.6242197253433208,0.0404547681436227,0.09077830134531756
2,Td00001aa010726_T002,0.7668711656441718,0.126058040509511,0.22642765763386868
2,Td00001aa026564_T001,1.461988304093567,0.0297504303269377,0.07109415284813694
2,Td00001aa010371_T001,0.8389261744966443,0.233912195236027,0.3715018518819676
2,Td00001aa002331_T006,0.9025270758122744,0.493996182134261,0.6591821201011793
2,Td00001aa017609_T003,0.8045052292839903,0.0728782598436866,0.14556493645960325
2,Td00001aa010569_T001,0.8156606851549756,0.0956461008622698,0.18050647649069199
2,Td00001aa011567_T001,0.4154549231408392,5.1481663519648e-4,0.0030946018941636513
2,Td00001aa036137_T005,0.9881422924901184,0.794000653140063,0.9351558760043672
2,Td00001aa018327_T002,0.9149130832570906,0.843266155837458,0.967845355295016
2,Td00001aa001511_T001,5.1020408163265305,1.98898955083848e-8,2.2224033245986425e-6
2,Td00001aa013359_T001,1.6949152542372885,0.045585604810192,0.09985030936938483
2,Td00001aa018628_T001,0.34094783498124787,8.8329697779499e-5,8.572009555821539e-4
2,Td00001aa005075_T001,0.8748906386701663,0.991297667348199,0.999998248309762
2,Td00001aa004680_T001,0.37453183520599254,8.17314416950987e-5,8.214226111102645e-4
2,Td00001aa032339_T001,0.9652509652509652,0.478769924854481,0.6429292840304607
2,Td00001aa025078_T002,0.24740227610094015,0.0071889895283469,0.023125293156807683
2,Td00001aa024936_T001,0.31407035175879394,0.00547185647826298,0.018897802509928237
2,Td00001aa036296_T001,0.9891196834817014,0.927361627606859,0.999998248309762
2,Td00001aa007754_T002,1.7513134851138354,0.00379264205892138,0.014195317420534308
2,Td00001aa027364_T001,0.7855459544383347,0.256988388608665,0.39949052873847357
2,Td00001aa006670_T001,1.1185682326621924,0.935079261864121,0.999998248309762
2,Td00001aa039407_T001,1.443001443001443,0.0118560921592855,0.03414806225407552
2,Td00001aa030336_T001,0.552791597567717,8.85723523168291e-4,0.0046347984359729165
2,Td00001aa007811_T001,0.5998800239952009,0.0289905021689676,0.06974978957562249
2,Td00001aa032658_T002,0.7412898443291327,0.396376753779939,0.5575102878970707
2,Td00001aa006646_T002,0.34002040122407345,6.75716447462449e-7,2.8209305317690588e-5
2,Td00001aa025074_T002,0.7246376811594204,0.457801132325673,0.6215820234829277
2,Td00001aa025382_T001,1.0460251046025104,0.905002510554567,0.999998248309762
2,Td00001aa018332_T001,1.0570824524312896,0.828946191574597,0.9620582576304966
2,Td00001aa035331_T001,0.6261740763932373,0.127938680009051,0.22926370063886076
2,Td00001aa014638_T001,1.06951871657754,0.783907781449228,0.9289038246180965
2,Td00001aa043301_T001,1.9011406844106464,1.62845585788607e-4,0.0013219025222455513
2,Td00001aa009450_T001,0.7283321194464676,0.718075953426829,0.8737894128983098
2,Td00001aa019266_T002,0.6305170239596469,0.00203297062699659,0.008697359698153204
2,Td00001aa028793_T002,0.6038647342995169,0.452289750458722,0.6171870553134644
2,Td00001aa035292_T001,1.3888888888888888,0.133537431073005,0.23783811563354243
2,Td00001aa003317_T002,1.3003901170351104,0.121571440959053,0.2201381812218505
2,Td00001aa016665_T002,0.4551661356395084,1.60160092595896e-4,0.0013084907349931374
2,Td00001aa007892_T001,0.9066183136899364,0.96847610965121,0.999998248309762
2,Td00001aa002692_T001,1.0351966873706004,0.703010719698864,0.8598640451178314
2,Td00001aa009349_T001,0.607164541590771,0.0548343882693767,0.11547441299077721
2,Td00001aa017378_T001,1.6891891891891893,0.00306083962879833,0.011889703220659362
2,Td00001aa037489_T001,0.34806822137138876,1.35482022446509e-4,0.001174082443971046
2,Td00001aa007287_T002,0.8865248226950355,0.0124751419281443,0.03543312198737208
2,Td00001aa031377_T001,0.8547008547008548,0.289982604855964,0.43646747854509005
2,Td00001aa008201_T001,1.0775862068965516,0.773735731616586,0.9202949418946182
2,Td00001aa041620_T003,0.6631299734748011,0.0266646976025864,0.06531217678415585
2,Td00001aa015616_T001,1.228501228501229,0.125844230139133,0.22615053467292634
2,Td00001aa009764_T001,0.7132667617689016,0.00115144883317508,0.005586659153553166
2,Td00001aa012404_T001,1.2936610608020698,0.243920645876081,0.38323181707329684
2,Td00001aa022027_T001,0.5050505050505051,7.07799814536614e-7,2.8605654206644645e-5
2,Td00001aa030514_T001,1.124859392575928,0.936900933449813,0.999998248309762
2,Td00001aa008507_T001,1.400560224089636,0.0107627204254872,0.031573416908436965
2,Td00001aa025446_T001,0.9208103130755064,0.427077797611363,0.5908479800165943
2,Td00001aa005684_T001,0.4403346543372963,0.00217052612477964,0.009091321662665769
2,Td00001aa004118_T001,0.9090909090909092,0.969058981931337,0.999998248309762
2,Td00001aa006274_T001,0.44662795891022783,0.0303081278066327,0.07201119936719914
2,Td00001aa014079_T001,1.1123470522803114,0.0094540032783792,0.028459396556705693
2,Td00001aa009566_T001,0.8865248226950355,0.972233611402409,0.999998248309762
2,Td00001aa007554_T002,0.7849293563579278,0.010931582280442,0.031945446987230126
2,Td00001aa028701_T003,0.8532423208191127,0.0824430223905471,0.16177739775913658
2,Td00001aa023976_T001,1.3605442176870748,0.0976369402143435,0.18362511676945098
2,Td00001aa043635_T001,0.5837711617046117,2.80521549764767e-5,3.7657292139800345e-4
2,Td00001aa004112_T001,0.9990009990009991,0.999967646565955,0.999998248309762
2,Td00001aa013083_T004,1.1286681715575622,0.494713074813508,0.659906942140631
2,Td00001aa000395_T001,0.6064281382656155,6.98238879071056e-6,1.4109625008462456e-4
2,Td00001aa010440_T002,1.2755102040816326,0.0309701882402995,0.07326011527079564
2,Td00001aa014660_T003,2.364066193853428,0.354492379748613,0.5116704219851751
2,Td00001aa043724_T001,0.6309148264984227,7.08544115229914e-5,7.340489854569589e-4
2,Td00001aa034890_T004,1.0515247108307046,0.996047233590004,0.999998248309762
2,Td00001aa037746_T002,0.8136696501220504,0.429288282487861,0.5928266758165699
2,Td00001aa025452_T001,0.5379236148466918,0.00538866427758955,0.018729675746168982
2,Td00001aa011374_T002,0.5851375073142188,0.0500923490196022,0.10757537248471949
2,Td00001aa031448_T002,0.8818342151675486,0.420183582081772,0.58343473257626155
2,Td00001aa014354_T002,0.5219206680584552,1.02647849180126e-4,9.602223871744664e-4
2,Td00001aa009076_T001,0.8779631255487269,0.985164936021639,0.999998248309762
2,Td00001aa013433_T002,1.0030090270812435,0.902758661799514,0.999998248309762
2,Td00001aa026694_T002,0.764525993883792,0.00871538531363802,0.02678782265898935
2,Td00001aa002847_T001,7.633587786259541,3.71177999924921e-6,9.119334965508821e-5
2,Td00001aa027438_T001,1.2804097311139564,0.954676716186714,0.999998248309762
2,Td00001aa000699_T001,0.9469696969696968,0.511644206606638,0.6763174463808691
2,Td00001aa025654_T001,0.8764241893076249,0.169951454043681,0.2882346312106894
2,Td00001aa012250_T002,1.026694045174538,0.767520779472683,0.9157699250052521
2,Td00001aa036836_T001,2.9325513196480935,7.36065390949392e-5,7.557601135720919e-4
2,Td00001aa000718_T002,0.794912559618442,0.794989258566865,0.9356146819378934
2,Td00001aa031470_T001,1.362397820163488,0.0111969050271469,0.032573157406705126
2,Td00001aa007769_T001,0.6309148264984227,0.0274862957672163,0.06691699855275926
2,Td00001aa004313_T001,0.6925207756232687,0.0141946630365852,0.03932224321724091
2,Td00001aa003232_T001,1.3717421124828533,0.183264268336467,0.30562816304224677
2,Td00001aa035902_T001,0.7704160246533127,0.600035573436842,0.7646880722866698
2,Td00001aa022687_T001,1.394700139470014,0.0443907467772353,0.0978760574618206
2,Td00001aa033030_T001,1.038421599169263,0.969802064836443,0.999998248309762
2,Td00001aa016883_T001,0.5580357142857143,0.00363603308041993,0.013717268790978466
2,Td00001aa012685_T005,1.3736263736263736,0.448370341563881,0.6133809606053957
2,Td00001aa035346_T001,1.2406947890818858,0.100256461566204,0.1868863088763538
2,Td00001aa029284_T001,0.859106529209622,0.0290318472948746,0.06980232288593433
2,Td00001aa003289_T002,1.35685210312076,0.00620182981440243,0.020631130879960446
2,Td00001aa030270_T001,0.9372071227741332,0.613330053942243,0.7757271125248929
2,Td00001aa007882_T001,0.7898894154818326,0.984490497830949,0.999998248309762
2,Td00001aa015709_T002,0.6523157208088716,0.00144909472375632,0.0067195171043961345
2,Td00001aa031961_T002,0.911577028258888,0.301955349284156,0.450915240538722
2,Td00001aa037699_T001,0.9389671361502347,0.950432131804423,0.999998248309762
2,Td00001aa026683_T002,0.8176614881439084,0.0701279850844134,0.14133486224704853
2,Td00001aa016631_T002,0.8424599831508003,0.594074709236107,0.7581087740638126
2,Td00001aa041126_T001,1.394700139470014,0.625112519881599,0.7862724340330997
2,Td00001aa024867_T001,0.6265664160401002,0.00247194804952422,0.010076105837062782
2,Td00001aa010562_T001,1.1428571428571428,0.163392879542269,0.2788542450049775
2,Td00001aa023677_T001,0.942507068803016,0.408606068127694,0.5721382890327352
2,Td00001aa032655_T001,0.7246376811594204,0.00889100844143487,0.027217518991950903
2,Td00001aa015104_T001,0.37467216185837393,2.17668377042957e-4,0.0016439804460958126
2,Td00001aa010670_T002,4.975124378109452,1.07822851079908e-4,9.894179015762573e-4
2,Td00001aa019580_T001,0.6325110689437066,0.034068362416241,0.07906274210097713
2,Td00001aa011253_T002,1.037344398340249,0.997014829371352,0.999998248309762
2,Td00001aa022575_T001,0.9505703422053232,0.885210392625204,0.9923028272597078
2,Td00001aa024462_T001,0.8116883116883117,0.144440859508139,0.252406083381518
2,Td00001aa031979_T003,0.9765625,0.986387929919085,0.999998248309762
2,Td00001aa015929_T002,0.612369871402327,1.14234194922291e-5,1.990714250044878e-4
2,Td00001aa009647_T001,0.2760143527463428,3.86894183136421e-5,4.819052464705782e-4
2,Td00001aa006745_T001,0.5817335660267597,0.00415951786701996,0.015198334565902714
2,Td00001aa039795_T001,1.0626992561105209,0.934269792907041,0.999998248309762
2,Td00001aa028662_T002,1.2106537530266344,0.0456015495540623,0.09985030936938483
2,Td00001aa021253_T003,1.0471204188481675,0.997985908940984,0.999998248309762
2,Td00001aa007290_T003,0.7199424046076314,0.0111978266841687,0.032573157406705126
2,Td00001aa026839_T002,0.66711140760507,0.242826063978046,0.3822446704367346
2,Td00001aa017679_T001,0.6609385327164574,1.01489201097427e-4,9.543501855671416e-4
2,Td00001aa040963_T001,1.7094017094017095,0.663633213018414,0.8228303791273738
2,Td00001aa019690_T001,0.7204610951008646,0.0123086176244779,0.03518467897320658
2,Td00001aa025542_T003,0.8453085376162299,0.0640881934863107,0.13153487145029408
2,Td00001aa013370_T005,4.484304932735426,1.12117048534088e-6,4.135268615349518e-5
2,Td00001aa012021_T001,0.6027727546714888,0.00684845772328313,0.02229416528770575
2,Td00001aa034067_T003,0.7320644216691068,0.0943992615116132,0.17922178634813518
2,Td00001aa032610_T001,0.9165902841429882,0.504612054310748,0.6693509756726715
2,Td00001aa036987_T001,0.8460236886632826,0.404280637866142,0.5671573645692295
2,Td00001aa006715_T002,1.5082956259426847,6.55625819634409e-6,1.3536535265169127e-4
2,Td00001aa029699_T001,1.1049723756906078,0.555753977428008,0.7215684758198915
2,Td00001aa043541_T001,0.9149130832570906,0.311800374351207,0.4614451196572791
2,Td00001aa038583_T001,0.4668534080298786,9.0301078083932e-4,0.0046993670635733925
2,Td00001aa020792_T003,0.7722007722007722,0.0273312098624421,0.0666439449726685
2,Td00001aa011312_T002,0.8403361344537815,0.280875963864593,0.4264779323427613
2,Td00001aa013280_T002,0.9017132551848512,0.99014963169738,0.999998248309762
2,Td00001aa029481_T001,1.0309278350515465,0.943835439091436,0.999998248309762
2,Td00001aa028280_T001,0.6309148264984227,0.0766245383965927,0.15216760134273688
2,Td00001aa007948_T002,0.388651379712398,0.0131283487196304,0.03688949466410939
2,Td00001aa036053_T001,0.36088054853843377,0.0290858323581032,0.06980232288593433
2,Td00001aa009542_T001,0.8163265306122448,0.120802622449628,0.2193569204528885
2,Td00001aa031197_T001,1.0351966873706004,0.967968800209639,0.999998248309762
2,Td00001aa023878_T001,0.8183306055646481,0.0154519791038028,0.042110522679588834
2,Td00001aa016099_T001,0.15992323684631377,3.33930372763414e-5,4.2858158315142226e-4
2,Td00001aa021751_T001,1.4749262536873156,0.00670863536135691,0.021876485611841117
2,Td00001aa014555_T001,0.9208103130755064,0.963694107263156,0.999998248309762
2,Td00001aa016153_T001,0.9587727708533078,0.94683324413167,0.999998248309762
2,Td00001aa002620_T001,0.5675368898978433,3.22030807142215e-4,0.002200350784772077
2,Td00001aa039461_T001,1.3245033112582782,0.945097250046866,0.999998248309762
2,Td00001aa028345_T004,1.166861143523921,0.00458370765588234,0.01637746270925858
2,Td00001aa016074_T002,0.7604562737642586,0.00123941383197967,0.0059004174783092314
2,Td00001aa005699_T002,0.6464124111182935,0.0837007861828285,0.16356959192827442
2,Td00001aa030284_T001,0.4644681839294008,0.0134922818955616,0.037828176325637286
2,Td00001aa006740_T001,1.0834236186348862,0.992279349731691,0.999998248309762
2,Td00001aa022071_T003,1.362397820163488,0.127361231768452,0.22844443790762467
2,Td00001aa044035_T001,0.8779631255487269,0.724440268889566,0.8798428969026412
2,Td00001aa028115_T001,1.0319917440660475,0.746729121107515,0.8982976349231949
2,Td00001aa004630_T001,0.3844675124951942,0.0155099582698908,0.04223823044251982
2,Td00001aa021815_T001,0.4826254826254826,0.00842133195502193,0.02615914971147041
2,Td00001aa035347_T003,1.6750418760469012,0.0164102945317339,0.044120813111151506
2,Td00001aa016448_T001,0.3269042170644001,1.86601974205836e-6,5.6261976191108806e-5
2,Td00001aa009127_T001,0.7052186177715092,0.0113073665634942,0.03281851733513373
2,Td00001aa015700_T001,0.7930214115781127,0.324097895457764,0.4761206128553927
2,Td00001aa029020_T002,1.0593220338983051,0.882136161758094,0.9903820744345644
2,Td00001aa005818_T001,0.7513148009015778,0.219197591404322,0.35257857889811556
2,Td00001aa011861_T002,1.044932079414838,0.637301266925917,0.7977289993580096
2,Td00001aa028035_T001,1.0471204188481675,0.788799571171746,0.9317940207964748
2,Td00001aa030762_T001,0.40950040950040945,0.00246193466047395,0.010068841434726312
2,Td00001aa032997_T001,1.050420168067227,0.587874492333467,0.7515817408689436
2,Td00001aa023980_T001,0.748502994011976,0.0990744730063472,0.18531950908474298
2,Td00001aa044024_T001,1.1337868480725624,0.469322723494721,0.6326768742013763
2,Td00001aa042611_T002,0.8417508417508418,0.23943409049851,0.3785310486075071
2,Td00001aa011607_T002,0.997008973080758,0.831491770477443,0.9627666065357532
2,Td00001aa002739_T002,1.081081081081081,0.469469889016499,0.6326768742013763
2,Td00001aa031722_T001,1.0582010582010584,0.793256876293223,0.9350241616624121
2,Td00001aa011910_T003,1.228501228501229,0.00211635744945526,0.00893337994497837
2,Td00001aa002280_T001,0.23584905660377356,1.31429721802134e-4,0.0011425663915933801
2,Td00001aa006775_T001,0.5861664712778429,0.0016925444583602,0.007546920654120187
2,Td00001aa000197_T001,0.7077140835102619,0.0481638484767137,0.10419957879443925
2,Td00001aa010294_T001,0.7716049382716049,0.0487635941509135,0.10531716553685071
2,Td00001aa010005_T003,0.9242144177449167,0.932521248866727,0.999998248309762
2,Td00001aa016026_T002,0.29797377830750893,8.68000837872529e-9,1.268282762722207e-6
2,Td00001aa005256_T003,0.8389261744966443,0.210207530824213,0.34114449948300674
2,Td00001aa028028_T001,0.9099181073703368,0.869222439480037,0.9821010686795719
2,Td00001aa010215_T002,1.034126163391934,0.945319955539532,0.999998248309762
2,Td00001aa022808_T001,1.2547051442910917,0.409164145277538,0.5725283933367834
2,Td00001aa013158_T001,0.8019246190858058,0.0382441733532866,0.08684376244419355
2,Td00001aa011084_T001,0.9310986964618247,0.20412923988903,0.3339737219373062
2,Td00001aa007534_T001,0.6385696040868455,4.20583947455921e-4,0.002680869826149402
2,Td00001aa014014_T002,1.203369434416366,0.10596743062973,0.1959933149767986
2,Td00001aa004706_T001,0.5324813631522897,4.66501487105475e-4,0.00290179737220435
2,Td00001aa036621_T001,0.56657223796034,9.87152883339393e-5,9.30569182085944e-4
2,Td00001aa033405_T001,2.5510204081632653,0.00517588353948661,0.01818980718456025
2,Td00001aa032526_T001,1.221001221001221,0.00134221326529238,0.006279640634046492
2,Td00001aa033798_T002,0.8431703204047218,0.644088976944782,0.8046346673506172
2,Td00001aa008018_T002,0.7656967840735068,0.18644994679357,0.3099883360476028
2,Td00001aa038966_T001,1.2195121951219512,0.309328631446739,0.45850154930400366
2,Td00001aa027316_T001,1.4084507042253522,0.0190855141433861,0.0498664843402502
2,Td00001aa023988_T001,1.1695906432748535,0.0314888765140436,0.0743020135881066
2,Td00001aa038461_T001,1.020408163265306,0.957930199623705,0.999998248309762
2,Td00001aa005627_T001,0.6261740763932373,0.00391153062025773,0.014511625806991323
2,Td00001aa036795_T001,0.6997900629811057,0.00339855294784874,0.012975982561685792
2,Td00001aa037339_T002,0.8103727714748784,0.813041266270591,0.9495062313439826
2,Td00001aa007759_T001,1.1441647597254003,0.621327174498004,0.7828928477339692
2,Td00001aa000473_T004,1.0570824524312896,0.463275788351108,0.6267133217974773
2,Td00001aa028619_T001,0.8613264427217915,0.558107551731068,0.7243766959433984
2,Td00001aa030895_T002,0.7062146892655368,0.00660248736103641,0.021623146107394242
2,Td00001aa039440_T002,0.8375209380234506,0.976283473148401,0.999998248309762
2,Td00001aa009735_T001,0.5678591709256104,0.00109434452156187,0.005385252380069357
2,Td00001aa034849_T001,0.7027406886858749,0.065139906691889,0.1334051242708821
2,Td00001aa012267_T001,0.2871912693854107,1.84938360897946e-4,0.0014426711150950654
2,Td00001aa010336_T001,0.6455777921239509,0.00532719874585941,0.018566998197724678
2,Td00001aa018781_T004,0.4528985507246376,8.99827000514497e-5,8.654285506214112e-4
2,Td00001aa040504_T001,0.4591368227731864,1.38458890452164e-4,0.0011927558386117258
2,Td00001aa021321_T002,1.081081081081081,0.48798655619189,0.6534199199117324
2,Td00001aa017425_T001,0.5307855626326964,6.98722902521598e-4,0.0039151154965775085
2,Td00001aa036158_T003,0.6215040397762586,0.0181544207584285,0.04773140873745559
2,Td00001aa023415_T001,0.4217629692113032,0.0127674021304462,0.03606197821082908
2,Td00001aa039303_T004,0.7267441860465117,0.0409643801259246,0.09170517389415883
2,Td00001aa013052_T001,0.5743825387708213,0.00104652295621499,0.005203849097723491
2,Td00001aa018963_T001,1.0515247108307046,0.432260442042783,0.5958481202179001
2,Td00001aa017510_T001,0.5737234652897303,0.0148122882067792,0.04060020411078945
2,Td00001aa020549_T001,0.7251631617113851,0.0522290696812805,0.11134581129022705
2,Td00001aa010866_T001,1.1312217194570136,0.424758756134561,0.5887116069154312
2,Td00001aa002909_T001,0.5608524957936063,0.00362159036363319,0.013677084355093757
2,Td00001aa008833_T001,0.778816199376947,0.303460190961702,0.452628686872205
2,Td00001aa031183_T001,1.0526315789473684,0.995572170616025,0.999998248309762
2,Td00001aa027590_T002,0.6309148264984227,1.39557496554032e-4,0.0011939930940953745
2,Td00001aa027156_T001,0.9661835748792272,0.336417989985218,0.49023856691746953
2,Td00001aa039039_T002,0.7363770250368188,0.00515363396452639,0.018128384658551624
2,Td00001aa014167_T002,1.0330578512396695,0.999995468650516,0.999998248309762
2,Td00001aa003828_T001,0.9354536950420954,0.815749596703241,0.9506235330906787
2,Td00001aa030377_T001,1.075268817204301,0.86632006305272,0.9809686794447938
2,Td00001aa025847_T001,0.8264462809917356,0.0446656344477019,0.09831097640024306
2,Td00001aa039939_T001,0.4338394793926247,0.00656673564593035,0.021543202693341448
2,Td00001aa013679_T001,0.5422993492407809,0.0142011365343655,0.03932224321724091
2,Td00001aa029749_T002,0.6544502617801047,0.173583108354948,0.29237037509431507
2,Td00001aa022322_T001,0.3972983710766786,0.00323615446586223,0.012430890612548647
2,Td00001aa040556_T001,1.5797788309636651,0.0997654258014338,0.18624513642243096
2,Td00001aa039457_T001,0.5246589716684156,0.0372264903273319,0.08510894017775836
2,Td00001aa033010_T005,0.2912904165452957,3.26119619544984e-4,0.002216329936764569
2,Td00001aa020559_T001,0.3213367609254499,1.03617503712794e-5,1.8394527878733854e-4
2,Td00001aa032128_T001,1.1947431302270013,0.460357636793602,0.6237020909413578
2,Td00001aa036254_T001,0.6600660066006601,0.0010355362399932,0.005162732514086834
2,Td00001aa035827_T001,0.30303030303030304,3.70812891035577e-4,0.002440474926425994
2,Td00001aa039555_T001,0.522466039707419,0.00819336805659288,0.025555505128896837
2,Td00001aa034458_T001,0.42625745950554134,0.014612988052276,0.04016985644760964
